0.5,0.5
0.42,0.58
0.44,0.56
0.53,0.47
0.5,0.5
0.45,0.55
0.5,0.5
0.645,0.355
0.42,0.58
0.43,0.57
0.54,0.46
0.54,0.46
0.41,0.59
0.385,0.615
0.5,0.5
0.545,0.455
0.385,0.615
0.62,0.38
0.39,0.61
0.53,0.47
0.43,0.57
0.385,0.615
0.5,0.5
0.62,0.38
0.385,0.615
0.675,0.325
0.55,0.45
0.455,0.545
0.535,0.465
0.5,0.5
0.66,0.34
0.42,0.58
0.5,0.5
0.43,0.57
0.515,0.485
0.5,0.5
0.39,0.61
0.53,0.47
0.42,0.58
0.505,0.495
0.415,0.585
0.425,0.575
0.55,0.45
0.55,0.45
0.415,0.585
0.5,0.5
0.435,0.565
0.415,0.585
0.56,0.44
0.43,0.57
0.5,0.5
0.46,0.54
0.435,0.565
0.42,0.58
0.5,0.5
0.65,0.35
0.5,0.5
0.425,0.575
0.445,0.555
0.42,0.58
0.63,0.37
0.5,0.5
0.5,0.5
0.415,0.585
0.43,0.57
0.5,0.5
0.56,0.44
0.56,0.44
0.425,0.575
0.425,0.575
0.43,0.57
0.525,0.475
0.445,0.555
0.5,0.5
0.435,0.565
0.425,0.575
0.395,0.605
0.5,0.5
0.435,0.565
0.55,0.45
0.385,0.615
0.52,0.48
0.5,0.5
0.5,0.5
0.445,0.555
0.5,0.5
0.5,0.5
0.51,0.49
0.365,0.635
0.51,0.49
0.525,0.475
0.45,0.55
0.5,0.5
0.46,0.54
0.435,0.565
0.415,0.585
0.415,0.585
0.5,0.5
0.455,0.545
0.44,0.56
0.5,0.5
0.41,0.59
0.495,0.505
0.46,0.54
0.685,0.315
0.525,0.475
0.56,0.44
0.405,0.595
0.435,0.565
0.465,0.535
0.5,0.5
0.45,0.55
0.43,0.57
0.39,0.61
0.385,0.615
0.5,0.5
0.42,0.58
0.46,0.54
0.51,0.49
0.715,0.285
0.42,0.58
0.41,0.59
0.745,0.255
0.705,0.295
0.715,0.285
0.5,0.5
0.42,0.58
0.385,0.615
0.65,0.35
0.5,0.5
0.445,0.555
0.455,0.545
0.425,0.575
0.5,0.5
0.75,0.25
0.435,0.565
0.455,0.545
0.43,0.57
0.42,0.58
0.43,0.57
0.39,0.61
0.6,0.4
0.5,0.5
0.445,0.555
0.46,0.54
0.5,0.5
0.41,0.59
0.465,0.535
0.44,0.56
0.425,0.575
0.425,0.575
0.425,0.575
0.71,0.29
0.4,0.6
0.5,0.5
0.415,0.585
0.415,0.585
0.395,0.605
0.55,0.45
0.44,0.56
0.485,0.515
0.5,0.5
0.52,0.48
0.49,0.51
0.395,0.605
0.5,0.5
0.5,0.5
0.435,0.565
0.51,0.49
0.435,0.565
0.465,0.535
0.47,0.53
0.61,0.39
0.53,0.47
0.485,0.515
0.405,0.595
0.5,0.5
0.43,0.57
0.56,0.44
0.63,0.37
0.485,0.515
0.445,0.555
0.43,0.57
0.5,0.5
0.57,0.43
0.4,0.6
0.57,0.43
0.54,0.46
0.55,0.45
0.43,0.57
0.715,0.285
0.45,0.55
0.715,0.285
0.385,0.615
0.5,0.5
0.41,0.59
0.45,0.55
0.64,0.36
0.445,0.555
0.47,0.53
0.51,0.49
0.445,0.555
0.44,0.56
0.425,0.575
0.56,0.44
0.5,0.5
0.595,0.405
0.505,0.495
0.51,0.49
0.5,0.5
0.385,0.615
0.6,0.4
0.45,0.55
0.48,0.52
0.51,0.49
0.5,0.5
0.39,0.61
0.44,0.56
0.495,0.505
0.42,0.58
0.52,0.48
0.46,0.54
0.46,0.54
0.535,0.465
0.41,0.59
0.45,0.55
0.435,0.565
0.425,0.575
0.54,0.46
0.41,0.59
0.5,0.5
0.375,0.625
0.405,0.595
0.43,0.57
0.425,0.575
0.465,0.535
0.425,0.575
0.525,0.475
0.53,0.47
0.505,0.495
0.425,0.575
0.515,0.485
0.435,0.565
0.425,0.575
0.43,0.57
0.415,0.585
0.5,0.5
0.4,0.6
0.5,0.5
0.47,0.53
0.42,0.58
0.44,0.56
0.745,0.255
0.4,0.6
0.565,0.435
0.45,0.55
0.5,0.5
0.435,0.565
0.435,0.565
0.48,0.52
0.435,0.565
0.61,0.39
0.46,0.54
0.43,0.57
0.41,0.59
0.44,0.56
0.445,0.555
0.505,0.495
0.5,0.5
0.46,0.54
0.405,0.595
0.5,0.5
0.415,0.585
0.5,0.5
0.69,0.31
0.425,0.575
0.715,0.285
0.51,0.49
0.5,0.5
0.5,0.5
0.5,0.5
0.425,0.575
0.665,0.335
0.515,0.485
0.5,0.5
0.485,0.515
0.5,0.5
0.5,0.5
0.41,0.59
0.5,0.5
0.435,0.565
0.385,0.615
0.56,0.44
0.4,0.6
0.475,0.525
0.39,0.61
0.64,0.36
0.43,0.57
0.38,0.62
0.495,0.505
0.45,0.55
0.43,0.57
0.425,0.575
0.425,0.575
0.415,0.585
0.43,0.57
0.65,0.35
0.5,0.5
0.385,0.615
0.415,0.585
0.445,0.555
0.465,0.535
0.42,0.58
0.43,0.57
0.565,0.435
0.5,0.5
0.5,0.5
0.465,0.535
0.5,0.5
0.545,0.455
0.41,0.59
0.68,0.32
0.435,0.565
0.435,0.565
0.78,0.22
0.4,0.6
0.745,0.255
0.42,0.58
0.545,0.455
0.5,0.5
0.5,0.5
0.44,0.56
0.41,0.59
0.535,0.465
0.5,0.5
0.43,0.57
0.43,0.57
0.54,0.46
0.455,0.545
0.465,0.535
0.665,0.335
0.45,0.55
0.43,0.57
0.52,0.48
0.56,0.44
0.425,0.575
0.425,0.575
0.44,0.56
0.5,0.5
0.43,0.57
0.5,0.5
0.5,0.5
0.41,0.59
0.785,0.215
0.425,0.575
0.475,0.525
0.4,0.6
0.455,0.545
0.515,0.485
0.715,0.285
0.46,0.54
0.58,0.42
0.435,0.565
0.5,0.5
0.5,0.5
0.465,0.535
0.41,0.59
0.475,0.525
0.5,0.5
0.43,0.57
0.385,0.615
0.5,0.5
0.5,0.5
0.425,0.575
0.5,0.5
0.5,0.5
0.61,0.39
0.455,0.545
0.62,0.38
0.635,0.365
0.5,0.5
0.43,0.57
0.61,0.39
0.5,0.5
0.63,0.37
0.48,0.52
0.525,0.475
0.5,0.5
0.42,0.58
0.43,0.57
0.425,0.575
0.585,0.415
0.425,0.575
0.475,0.525
0.415,0.585
0.475,0.525
0.5,0.5
0.5,0.5
0.45,0.55
0.425,0.575
0.5,0.5
0.43,0.57
0.5,0.5
0.425,0.575
0.5,0.5
0.6,0.4
0.5,0.5
0.505,0.495
0.5,0.5
0.525,0.475
0.5,0.5
0.425,0.575
0.525,0.475
0.425,0.575
0.415,0.585
0.38,0.62
0.455,0.545
0.5,0.5
0.385,0.615
0.44,0.56
0.58,0.42
0.49,0.51
0.5,0.5
0.535,0.465
0.415,0.585
0.5,0.5
0.665,0.335
0.42,0.58
0.425,0.575
0.5,0.5
0.52,0.48
0.59,0.41
0.415,0.585
0.525,0.475
0.5,0.5
0.43,0.57
0.5,0.5
0.48,0.52
0.43,0.57
0.5,0.5
0.415,0.585
0.555,0.445
0.42,0.58
0.465,0.535
0.5,0.5
0.45,0.55
0.43,0.57
0.5,0.5
0.425,0.575
0.52,0.48
0.54,0.46
0.46,0.54
0.435,0.565
0.5,0.5
0.425,0.575
0.505,0.495
0.5,0.5
0.575,0.425
0.5,0.5
0.39,0.61
0.5,0.5
0.415,0.585
0.53,0.47
0.585,0.415
0.435,0.565
0.44,0.56
0.395,0.605
0.5,0.5
0.43,0.57
0.415,0.585
0.47,0.53
0.445,0.555
0.445,0.555
0.5,0.5
0.54,0.46
0.45,0.55
0.465,0.535
0.425,0.575
0.515,0.485
0.505,0.495
0.5,0.5
0.51,0.49
0.42,0.58
0.53,0.47
0.405,0.595
0.42,0.58
0.42,0.58
0.5,0.5
0.44,0.56
0.425,0.575
0.5,0.5
0.5,0.5
0.565,0.435
0.405,0.595
0.525,0.475
0.455,0.545
0.445,0.555
0.5,0.5
0.455,0.545
0.5,0.5
0.47,0.53
0.435,0.565
0.58,0.42
0.385,0.615
0.42,0.58
0.435,0.565
0.625,0.375
0.385,0.615
0.45,0.55
0.52,0.48
0.415,0.585
0.51,0.49
0.62,0.38
0.5,0.5
0.45,0.55
0.5,0.5
0.505,0.495
0.5,0.5
0.43,0.57
0.39,0.61
0.41,0.59
0.66,0.34
0.5,0.5
0.42,0.58
0.535,0.465
0.63,0.37
0.5,0.5
0.4,0.6
0.5,0.5
0.48,0.52
0.52,0.48
0.69,0.31
0.51,0.49
0.5,0.5
0.575,0.425
0.545,0.455
0.41,0.59
0.5,0.5
0.525,0.475
0.465,0.535
0.59,0.41
0.385,0.615
0.585,0.415
0.39,0.61
0.43,0.57
0.5,0.5
0.415,0.585
0.445,0.555
0.52,0.48
0.41,0.59
0.5,0.5
0.44,0.56
0.425,0.575
0.5,0.5
0.44,0.56
0.425,0.575
0.42,0.58
0.425,0.575
0.5,0.5
0.675,0.325
0.54,0.46
0.785,0.215
0.575,0.425
0.505,0.495
0.5,0.5
0.41,0.59
0.43,0.57
0.5,0.5
0.425,0.575
0.42,0.58
0.585,0.415
0.43,0.57
0.43,0.57
0.5,0.5
0.48,0.52
0.435,0.565
0.455,0.545
0.5,0.5
0.5,0.5
0.46,0.54
0.575,0.425
0.39,0.61
0.495,0.505
0.41,0.59
0.425,0.575
0.5,0.5
0.425,0.575
0.46,0.54
0.42,0.58
0.5,0.5
0.44,0.56
0.44,0.56
0.52,0.48
0.425,0.575
0.45,0.55
0.43,0.57
0.565,0.435
0.425,0.575
0.44,0.56
0.375,0.625
0.505,0.495
0.4,0.6
0.5,0.5
0.5,0.5
0.515,0.485
0.5,0.5
0.655,0.345
0.555,0.445
0.5,0.5
0.495,0.505
0.42,0.58
0.415,0.585
0.5,0.5
0.5,0.5
0.49,0.51
0.5,0.5
0.56,0.44
0.585,0.415
0.655,0.345
0.44,0.56
0.5,0.5
0.56,0.44
0.5,0.5
0.425,0.575
0.5,0.5
0.48,0.52
0.45,0.55
0.43,0.57
0.435,0.565
0.53,0.47
0.48,0.52
0.535,0.465
0.43,0.57
0.405,0.595
0.54,0.46
0.42,0.58
0.58,0.42
0.43,0.57
0.5,0.5
0.435,0.565
0.43,0.57
0.5,0.5
0.5,0.5
0.425,0.575
0.525,0.475
0.5,0.5
0.5,0.5
0.485,0.515
0.5,0.5
0.425,0.575
0.5,0.5
0.425,0.575
0.41,0.59
0.46,0.54
0.45,0.55
0.5,0.5
0.44,0.56
0.5,0.5
0.44,0.56
0.45,0.55
0.58,0.42
0.455,0.545
0.515,0.485
0.545,0.455
0.535,0.465
0.435,0.565
0.42,0.58
0.5,0.5
0.44,0.56
0.435,0.565
0.425,0.575
0.415,0.585
0.5,0.5
0.43,0.57
0.505,0.495
0.5,0.5
0.56,0.44
0.5,0.5
0.5,0.5
0.58,0.42
0.5,0.5
0.46,0.54
0.695,0.305
0.445,0.555
0.61,0.39
0.465,0.535
0.55,0.45
0.58,0.42
0.5,0.5
0.42,0.58
0.405,0.595
0.44,0.56
0.445,0.555
0.54,0.46
0.56,0.44
0.5,0.5
0.5,0.5
0.525,0.475
0.42,0.58
0.445,0.555
0.5,0.5
0.455,0.545
0.42,0.58
0.405,0.595
0.59,0.41
0.4,0.6
0.43,0.57
0.415,0.585
0.595,0.405
0.565,0.435
0.39,0.61
0.455,0.545
0.45,0.55
0.525,0.475
0.5,0.5
0.41,0.59
0.43,0.57
0.545,0.455
0.5,0.5
0.47,0.53
0.505,0.495
0.43,0.57
0.495,0.505
0.5,0.5
0.655,0.345
0.415,0.585
0.425,0.575
0.76,0.24
0.445,0.555
0.775,0.225
0.615,0.385
0.5,0.5
0.505,0.495
0.455,0.545
0.5,0.5
0.5,0.5
0.53,0.47
0.595,0.405
0.47,0.53
0.515,0.485
0.5,0.5
0.42,0.58
0.535,0.465
0.52,0.48
0.515,0.485
0.5,0.5
0.575,0.425
0.575,0.425
0.68,0.32
0.41,0.59
0.44,0.56
0.5,0.5
0.5,0.5
0.43,0.57
0.575,0.425
0.415,0.585
0.515,0.485
0.405,0.595
0.43,0.57
0.42,0.58
0.47,0.53
0.5,0.5
0.505,0.495
0.425,0.575
0.5,0.5
0.465,0.535
0.54,0.46
0.5,0.5
0.5,0.5
0.61,0.39
0.53,0.47
0.455,0.545
0.415,0.585
0.535,0.465
0.52,0.48
0.47,0.53
0.5,0.5
0.48,0.52
0.405,0.595
0.51,0.49
0.425,0.575
0.43,0.57
0.485,0.515
0.4,0.6
0.425,0.575
0.5,0.5
0.515,0.485
0.455,0.545
0.375,0.625
0.5,0.5
0.5,0.5
0.555,0.445
0.5,0.5
0.445,0.555
0.42,0.58
0.475,0.525
0.47,0.53
0.455,0.545
0.42,0.58
0.45,0.55
0.425,0.575
0.41,0.59
0.5,0.5
0.415,0.585
0.5,0.5
0.46,0.54
0.61,0.39
0.485,0.515
0.525,0.475
0.415,0.585
0.51,0.49
0.5,0.5
0.455,0.545
0.425,0.575
0.695,0.305
0.435,0.565
0.43,0.57
0.435,0.565
0.53,0.47
0.42,0.58
0.42,0.58
0.5,0.5
0.405,0.595
0.435,0.565
0.59,0.41
0.43,0.57
0.445,0.555
0.5,0.5
0.525,0.475
0.425,0.575
0.41,0.59
0.425,0.575
0.43,0.57
0.64,0.36
0.39,0.61
0.525,0.475
0.515,0.485
0.43,0.57
0.5,0.5
0.435,0.565
0.5,0.5
0.515,0.485
0.455,0.545
0.68,0.32
0.4,0.6
0.5,0.5
0.575,0.425
0.42,0.58
0.53,0.47
0.44,0.56
0.7,0.3
0.455,0.545
0.405,0.595
0.5,0.5
0.465,0.535
0.5,0.5
0.5,0.5
0.5,0.5
0.755,0.245
0.515,0.485
0.415,0.585
0.465,0.535
0.39,0.61
0.435,0.565
0.5,0.5
0.375,0.625
0.5,0.5
0.47,0.53
0.5,0.5
0.5,0.5
0.415,0.585
0.5,0.5
0.535,0.465
0.425,0.575
0.42,0.58
0.515,0.485
0.5,0.5
0.435,0.565
0.5,0.5
0.525,0.475
0.425,0.575
0.415,0.585
0.535,0.465
0.605,0.395
0.5,0.5
0.5,0.5
0.37,0.63
0.435,0.565
0.465,0.535
0.44,0.56
0.41,0.59
0.48,0.52
0.57,0.43
0.405,0.595
0.47,0.53
0.445,0.555
0.425,0.575
0.425,0.575
0.68,0.32
0.5,0.5
0.5,0.5
0.435,0.565
0.515,0.485
0.385,0.615
0.5,0.5
0.435,0.565
0.45,0.55
0.46,0.54
0.555,0.445
0.5,0.5
0.385,0.615
0.41,0.59
0.49,0.51
0.415,0.585
0.425,0.575
0.5,0.5
0.44,0.56
0.465,0.535
0.395,0.605
0.445,0.555
0.5,0.5
0.445,0.555
0.385,0.615
0.72,0.28
0.44,0.56
0.42,0.58
0.675,0.325
0.5,0.5
0.705,0.295
0.5,0.5
0.53,0.47
0.5,0.5
0.5,0.5
0.365,0.635
0.4,0.6
0.45,0.55
0.44,0.56
0.425,0.575
0.42,0.58
0.4,0.6
0.59,0.41
0.5,0.5
0.4,0.6
0.43,0.57
0.5,0.5
0.5,0.5
0.5,0.5
0.45,0.55
0.385,0.615
0.5,0.5
0.5,0.5
0.52,0.48
0.595,0.405
0.435,0.565
0.415,0.585
0.445,0.555
0.6,0.4
0.415,0.585
0.5,0.5
0.58,0.42
0.43,0.57
0.5,0.5
0.43,0.57
0.615,0.385
0.425,0.575
0.42,0.58
0.385,0.615
0.385,0.615
0.425,0.575
0.44,0.56
0.385,0.615
0.51,0.49
0.42,0.58
0.42,0.58
0.44,0.56
0.44,0.56
0.445,0.555
0.41,0.59
0.515,0.485
0.43,0.57
0.415,0.585
0.44,0.56
0.435,0.565
0.43,0.57
0.5,0.5
0.43,0.57
0.44,0.56
0.42,0.58
0.48,0.52
0.52,0.48
0.5,0.5
0.385,0.615
0.5,0.5
0.5,0.5
0.5,0.5
0.545,0.455
0.435,0.565
0.44,0.56
0.475,0.525
0.43,0.57
0.42,0.58
0.5,0.5
0.43,0.57
0.5,0.5
0.435,0.565
0.425,0.575
0.415,0.585
0.5,0.5
0.395,0.605
0.53,0.47
0.535,0.465
0.385,0.615
0.455,0.545
0.5,0.5
0.5,0.5
0.43,0.57
0.5,0.5
0.59,0.41
0.425,0.575
0.425,0.575
0.5,0.5
0.415,0.585
0.54,0.46
0.5,0.5
0.5,0.5
0.46,0.54
0.5,0.5
0.5,0.5
0.5,0.5
0.475,0.525
0.5,0.5
0.5,0.5
0.44,0.56
0.685,0.315
0.565,0.435
0.43,0.57
0.5,0.5
0.43,0.57
0.5,0.5
0.5,0.5
0.525,0.475
0.435,0.565
0.45,0.55
0.515,0.485
0.415,0.585
0.455,0.545
0.5,0.5
0.5,0.5
0.565,0.435
0.425,0.575
0.52,0.48
0.555,0.445
0.5,0.5
0.43,0.57
0.43,0.57
0.42,0.58
0.425,0.575
0.54,0.46
0.43,0.57
0.38,0.62
0.5,0.5
0.46,0.54
0.425,0.575
0.535,0.465
0.42,0.58
0.5,0.5
0.44,0.56
0.615,0.385
0.52,0.48
0.44,0.56
0.45,0.55
0.39,0.61
0.56,0.44
0.455,0.545
0.5,0.5
0.5,0.5
0.685,0.315
0.46,0.54
0.54,0.46
0.39,0.61
0.5,0.5
0.545,0.455
0.455,0.545
0.765,0.235
0.46,0.54
0.44,0.56
0.44,0.56
0.435,0.565
0.5,0.5
0.5,0.5
0.52,0.48
0.445,0.555
0.415,0.585
0.495,0.505
0.5,0.5
0.445,0.555
0.42,0.58
0.5,0.5
0.43,0.57
0.5,0.5
0.425,0.575
0.705,0.295
0.5,0.5
0.41,0.59
0.52,0.48
0.4,0.6
0.5,0.5
0.415,0.585
0.425,0.575
0.61,0.39
0.415,0.585
0.465,0.535
0.55,0.45
0.41,0.59
0.505,0.495
0.355,0.645
0.425,0.575
0.365,0.635
0.415,0.585
0.455,0.545
0.405,0.595
0.42,0.58
0.56,0.44
0.55,0.45
0.45,0.55
0.5,0.5
0.5,0.5
0.435,0.565
0.425,0.575
0.625,0.375
0.415,0.585
0.42,0.58
0.415,0.585
0.44,0.56
0.5,0.5
0.445,0.555
0.5,0.5
0.51,0.49
0.5,0.5
0.445,0.555
0.505,0.495
0.5,0.5
0.42,0.58
0.455,0.545
0.5,0.5
0.425,0.575
0.655,0.345
0.46,0.54
0.44,0.56
0.425,0.575
0.5,0.5
0.56,0.44
0.415,0.585
0.4,0.6
0.53,0.47
0.5,0.5
0.5,0.5
0.5,0.5
0.475,0.525
0.5,0.5
0.5,0.5
0.535,0.465
0.425,0.575
0.385,0.615
0.385,0.615
0.5,0.5
0.41,0.59
0.425,0.575
0.42,0.58
0.42,0.58
0.5,0.5
0.5,0.5
0.42,0.58
0.445,0.555
0.44,0.56
0.38,0.62
0.42,0.58
0.565,0.435
0.65,0.35
0.41,0.59
0.535,0.465
0.5,0.5
0.57,0.43
0.5,0.5
0.5,0.5
0.715,0.285
0.505,0.495
0.5,0.5
0.5,0.5
0.5,0.5
0.48,0.52
0.455,0.545
0.5,0.5
0.46,0.54
0.535,0.465
0.425,0.575
0.5,0.5
0.42,0.58
0.815,0.185
0.4,0.6
0.5,0.5
0.5,0.5
0.5,0.5
0.425,0.575
0.42,0.58
0.615,0.385
0.43,0.57
0.495,0.505
0.5,0.5
0.5,0.5
0.49,0.51
0.39,0.61
0.495,0.505
0.53,0.47
0.5,0.5
0.525,0.475
0.42,0.58
0.655,0.345
0.43,0.57
0.415,0.585
0.47,0.53
0.55,0.45
0.5,0.5
0.54,0.46
0.365,0.635
0.425,0.575
0.5,0.5
0.525,0.475
0.5,0.5
0.41,0.59
0.515,0.485
0.5,0.5
0.455,0.545
0.5,0.5
0.415,0.585
0.5,0.5
0.5,0.5
0.42,0.58
0.435,0.565
0.51,0.49
0.43,0.57
0.5,0.5
0.425,0.575
0.5,0.5
0.5,0.5
0.55,0.45
0.5,0.5
0.41,0.59
0.425,0.575
0.545,0.455
0.435,0.565
0.41,0.59
0.53,0.47
0.56,0.44
0.515,0.485
0.445,0.555
0.435,0.565
0.6,0.4
0.42,0.58
0.515,0.485
0.415,0.585
0.515,0.485
0.63,0.37
0.48,0.52
0.535,0.465
0.43,0.57
0.5,0.5
0.555,0.445
0.545,0.455
0.52,0.48
0.43,0.57
0.505,0.495
0.415,0.585
0.46,0.54
0.41,0.59
0.415,0.585
0.425,0.575
0.5,0.5
0.5,0.5
0.465,0.535
0.46,0.54
0.555,0.445
0.44,0.56
0.5,0.5
0.7,0.3
0.44,0.56
0.42,0.58
0.425,0.575
0.57,0.43
0.465,0.535
0.445,0.555
0.36,0.64
0.385,0.615
0.415,0.585
0.645,0.355
0.42,0.58
0.61,0.39
0.565,0.435
0.425,0.575
0.53,0.47
0.385,0.615
0.43,0.57
0.5,0.5
0.45,0.55
0.42,0.58
0.5,0.5
0.4,0.6
0.54,0.46
0.465,0.535
0.45,0.55
0.53,0.47
0.5,0.5
0.435,0.565
0.4,0.6
0.435,0.565
0.42,0.58
0.57,0.43
0.5,0.5
0.535,0.465
0.4,0.6
0.5,0.5
0.605,0.395
0.455,0.545
0.665,0.335
0.425,0.575
0.44,0.56
0.4,0.6
0.5,0.5
0.5,0.5
0.5,0.5
0.515,0.485
0.53,0.47
0.465,0.535
0.425,0.575
0.43,0.57
0.43,0.57
0.425,0.575
0.615,0.385
0.41,0.59
0.455,0.545
0.5,0.5
0.385,0.615
0.44,0.56
0.5,0.5
0.435,0.565
0.44,0.56
0.425,0.575
0.485,0.515
0.5,0.5
0.425,0.575
0.5,0.5
0.61,0.39
0.415,0.585
0.695,0.305
0.42,0.58
0.595,0.405
0.385,0.615
0.44,0.56
0.525,0.475
0.46,0.54
0.63,0.37
0.455,0.545
0.42,0.58
0.515,0.485
0.39,0.61
0.5,0.5
0.44,0.56
0.565,0.435
0.585,0.415
0.48,0.52
0.405,0.595
0.5,0.5
0.415,0.585
0.425,0.575
0.435,0.565
0.435,0.565
0.495,0.505
0.5,0.5
0.425,0.575
0.5,0.5
0.45,0.55
0.54,0.46
0.525,0.475
0.52,0.48
0.51,0.49
0.425,0.575
0.435,0.565
0.51,0.49
0.46,0.54
0.5,0.5
0.425,0.575
0.425,0.575
0.415,0.585
0.5,0.5
0.5,0.5
0.565,0.435
0.615,0.385
0.525,0.475
0.42,0.58
0.43,0.57
0.385,0.615
0.5,0.5
0.425,0.575
0.54,0.46
0.5,0.5
0.435,0.565
0.52,0.48
0.41,0.59
0.41,0.59
0.51,0.49
0.5,0.5
0.415,0.585
0.5,0.5
0.5,0.5
0.44,0.56
0.505,0.495
0.495,0.505
0.5,0.5
0.43,0.57
0.59,0.41
0.5,0.5
0.505,0.495
0.425,0.575
0.55,0.45
0.395,0.605
0.535,0.465
0.435,0.565
0.425,0.575
0.405,0.595
0.655,0.345
0.525,0.475
0.515,0.485
0.42,0.58
0.425,0.575
0.5,0.5
0.515,0.485
0.41,0.59
0.435,0.565
0.39,0.61
0.44,0.56
0.405,0.595
0.6,0.4
0.42,0.58
0.48,0.52
0.615,0.385
0.525,0.475
0.45,0.55
0.46,0.54
0.42,0.58
0.435,0.565
0.45,0.55
0.5,0.5
0.43,0.57
0.5,0.5
0.5,0.5
0.4,0.6
0.445,0.555
0.52,0.48
0.44,0.56
0.425,0.575
0.45,0.55
0.43,0.57
0.5,0.5
0.51,0.49
0.385,0.615
0.515,0.485
0.56,0.44
0.43,0.57
0.42,0.58
0.5,0.5
0.46,0.54
0.525,0.475
0.42,0.58
0.4,0.6
0.5,0.5
0.58,0.42
0.575,0.425
0.52,0.48
0.54,0.46
0.435,0.565
0.41,0.59
0.62,0.38
0.59,0.41
0.5,0.5
0.63,0.37
0.425,0.575
0.565,0.435
0.455,0.545
0.435,0.565
0.5,0.5
0.5,0.5
0.61,0.39
0.51,0.49
0.55,0.45
0.73,0.27
0.43,0.57
0.435,0.565
0.43,0.57
0.64,0.36
0.445,0.555
0.52,0.48
0.425,0.575
0.535,0.465
0.5,0.5
0.505,0.495
0.41,0.59
0.425,0.575
0.42,0.58
0.61,0.39
0.5,0.5
0.42,0.58
0.43,0.57
0.565,0.435
0.5,0.5
0.405,0.595
0.415,0.585
0.505,0.495
0.5,0.5
0.43,0.57
0.555,0.445
0.655,0.345
0.43,0.57
0.5,0.5
0.5,0.5
0.43,0.57
0.65,0.35
0.5,0.5
0.43,0.57
0.5,0.5
0.5,0.5
0.425,0.575
0.45,0.55
0.5,0.5
0.5,0.5
0.445,0.555
0.425,0.575
0.58,0.42
0.5,0.5
0.615,0.385
0.525,0.475
0.46,0.54
0.43,0.57
0.425,0.575
0.385,0.615
0.56,0.44
0.5,0.5
0.39,0.61
0.68,0.32
0.515,0.485
0.435,0.565
0.42,0.58
0.51,0.49
0.44,0.56
0.66,0.34
0.55,0.45
0.45,0.55
0.5,0.5
0.425,0.575
0.545,0.455
0.78,0.22
0.435,0.565
0.5,0.5
0.54,0.46
0.525,0.475
0.425,0.575
0.43,0.57
0.5,0.5
0.445,0.555
0.41,0.59
0.5,0.5
0.425,0.575
0.54,0.46
0.5,0.5
0.48,0.52
0.5,0.5
0.46,0.54
0.5,0.5
0.45,0.55
0.445,0.555
0.435,0.565
0.415,0.585
0.51,0.49
0.5,0.5
0.43,0.57
0.42,0.58
0.585,0.415
0.42,0.58
0.425,0.575
0.415,0.585
0.66,0.34
0.665,0.335
0.41,0.59
0.5,0.5
0.5,0.5
0.515,0.485
0.415,0.585
0.465,0.535
0.5,0.5
0.385,0.615
0.44,0.56
0.5,0.5
0.415,0.585
0.44,0.56
0.57,0.43
0.5,0.5
0.5,0.5
0.65,0.35
0.405,0.595
0.445,0.555
0.52,0.48
0.5,0.5
0.57,0.43
0.5,0.5
0.5,0.5
0.44,0.56
0.5,0.5
0.5,0.5
0.395,0.605
0.42,0.58
0.5,0.5
0.54,0.46
0.76,0.24
0.54,0.46
0.425,0.575
0.54,0.46
0.565,0.435
0.525,0.475
0.39,0.61
0.56,0.44
0.485,0.515
0.5,0.5
0.5,0.5
0.455,0.545
0.525,0.475
0.41,0.59
0.39,0.61
0.435,0.565
0.425,0.575
0.54,0.46
0.425,0.575
0.5,0.5
0.425,0.575
0.43,0.57
0.425,0.575
0.435,0.565
0.53,0.47
0.595,0.405
0.5,0.5
0.46,0.54
0.425,0.575
0.5,0.5
0.425,0.575
0.525,0.475
0.44,0.56
0.505,0.495
0.535,0.465
0.43,0.57
0.395,0.605
0.5,0.5
0.455,0.545
0.425,0.575
0.405,0.595
0.425,0.575
0.51,0.49
0.54,0.46
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.425,0.575
0.5,0.5
0.42,0.58
0.5,0.5
0.44,0.56
0.495,0.505
0.415,0.585
0.55,0.45
0.5,0.5
0.425,0.575
0.415,0.585
0.42,0.58
0.41,0.59
0.43,0.57
0.415,0.585
0.5,0.5
0.455,0.545
0.655,0.345
0.45,0.55
0.4,0.6
0.44,0.56
0.43,0.57
0.425,0.575
0.515,0.485
0.43,0.57
0.44,0.56
0.435,0.565
0.425,0.575
0.425,0.575
0.51,0.49
0.395,0.605
0.695,0.305
0.58,0.42
0.46,0.54
0.43,0.57
0.52,0.48
0.465,0.535
0.5,0.5
0.435,0.565
0.515,0.485
0.76,0.24
0.435,0.565
0.485,0.515
0.42,0.58
0.42,0.58
0.59,0.41
0.435,0.565
0.435,0.565
0.505,0.495
0.385,0.615
0.43,0.57
0.5,0.5
0.445,0.555
0.42,0.58
0.505,0.495
0.455,0.545
0.5,0.5
0.385,0.615
0.545,0.455
0.515,0.485
0.42,0.58
0.5,0.5
0.475,0.525
0.43,0.57
0.425,0.575
0.465,0.535
0.39,0.61
0.685,0.315
0.495,0.505
0.51,0.49
0.53,0.47
0.5,0.5
0.5,0.5
0.59,0.41
0.46,0.54
0.52,0.48
0.41,0.59
0.385,0.615
0.555,0.445
0.49,0.51
0.42,0.58
